"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","YNGPOP","TOT","PC_POP","A","1985",26.1991060813806,
"ISL","YNGPOP","TOT","PC_POP","A","1986",25.9064012467772,
"ISL","YNGPOP","TOT","PC_POP","A","1987",25.5482705886181,
"ISL","YNGPOP","TOT","PC_POP","A","1988",25.2212353944597,
"ISL","YNGPOP","TOT","PC_POP","A","1989",25.0467666728627,
"ISL","YNGPOP","TOT","PC_POP","A","1990",24.948983596264,
"ISL","YNGPOP","TOT","PC_POP","A","1991",24.8259275781144,
"ISL","YNGPOP","TOT","PC_POP","A","1992",24.8072230543223,
"ISL","YNGPOP","TOT","PC_POP","A","1993",24.84662344064,
"ISL","YNGPOP","TOT","PC_POP","A","1994",24.7074479082478,
"ISL","YNGPOP","TOT","PC_POP","A","1995",24.4205827260933,
"ISL","YNGPOP","TOT","PC_POP","A","1996",24.1356101116325,
"ISL","YNGPOP","TOT","PC_POP","A","1997",23.8590344115369,
"ISL","YNGPOP","TOT","PC_POP","A","1998",23.5870227587037,
"ISL","YNGPOP","TOT","PC_POP","A","1999",23.3946442476855,
"ISL","YNGPOP","TOT","PC_POP","A","2000",23.2827169274538,
"ISL","YNGPOP","TOT","PC_POP","A","2001",23.1785802014247,
"ISL","YNGPOP","TOT","PC_POP","A","2002",23.0216753154607,
"ISL","YNGPOP","TOT","PC_POP","A","2003",22.7768528816463,
"ISL","YNGPOP","TOT","PC_POP","A","2004",22.4776343224561,
"ISL","YNGPOP","TOT","PC_POP","A","2005",22.0567916046021,
"ISL","YNGPOP","TOT","PC_POP","A","2006",21.5314170594896,
"ISL","YNGPOP","TOT","PC_POP","A","2007",21.0949811757985,
"ISL","YNGPOP","TOT","PC_POP","A","2008",20.8822195057403,
"ISL","YNGPOP","TOT","PC_POP","A","2009",20.8913001843008,
"ISL","YNGPOP","TOT","PC_POP","A","2010",20.9232055941945,
"ISL","YNGPOP","TOT","PC_POP","A","2011",20.8268680390331,
"ISL","YNGPOP","TOT","PC_POP","A","2012",20.6960523567066,
"ISL","YNGPOP","TOT","PC_POP","A","2013",20.5829572866572,
"ISL","YNGPOP","TOT","PC_POP","A","2014",20.4362527834711,
"ISL","YNGPOP","TOT","PC_POP","A","2015",20.1839077680175,
"ISL","YNGPOP","TOT","PC_POP","A","2016",19.8777706560138,
"ISL","YNGPOP","TOT","PC_POP","A","2017",19.5428641318117,
"ISL","YNGPOP","TOT","PC_POP","A","2018",19.1680700381604,
"ISL","YNGPOP","TOT","PC_POP","A","2019",18.8646486834296,
"ISL","YNGPOP","TOT","PC_POP","A","2020",18.7211770933958,
"ISL","YNGPOP","TOT","PC_POP","A","2021",18.6291853120478,
"ISL","YNGPOP","TOT","PC_POP","A","2022",18.364157537205,
"IRL","YNGPOP","TOT","PC_POP","A","1950",28.6695857190973,
"IRL","YNGPOP","TOT","PC_POP","A","1951",28.8725258393569,
"IRL","YNGPOP","TOT","PC_POP","A","1952",29.1103660808019,
"IRL","YNGPOP","TOT","PC_POP","A","1953",29.3421498813157,
"IRL","YNGPOP","TOT","PC_POP","A","1954",29.5797633618931,
"IRL","YNGPOP","TOT","PC_POP","A","1955",29.8195761580335,
"IRL","YNGPOP","TOT","PC_POP","A","1956",30.0431257547007,
"IRL","YNGPOP","TOT","PC_POP","A","1957",30.2602848923855,
"IRL","YNGPOP","TOT","PC_POP","A","1958",30.4798962386511,
"IRL","YNGPOP","TOT","PC_POP","A","1959",30.6965139162215,
"IRL","YNGPOP","TOT","PC_POP","A","1960",30.913456445747,
"IRL","YNGPOP","TOT","PC_POP","A","1961",31.1286946031295,
"IRL","YNGPOP","TOT","PC_POP","A","1962",31.1473092823575,
"IRL","YNGPOP","TOT","PC_POP","A","1963",31.1614035087719,
"IRL","YNGPOP","TOT","PC_POP","A","1964",31.1823451358335,
"IRL","YNGPOP","TOT","PC_POP","A","1965",31.1982752625356,
"IRL","YNGPOP","TOT","PC_POP","A","1966",31.2205270457698,
"IRL","YNGPOP","TOT","PC_POP","A","1967",31.2204710832155,
"IRL","YNGPOP","TOT","PC_POP","A","1968",31.2272508756267,
"IRL","YNGPOP","TOT","PC_POP","A","1969",31.2217968002188,
"IRL","YNGPOP","TOT","PC_POP","A","1970",31.2281772263467,
"IRL","YNGPOP","TOT","PC_POP","A","1971",31.2672083809012,
"IRL","YNGPOP","TOT","PC_POP","A","1972",31.183044570824,
"IRL","YNGPOP","TOT","PC_POP","A","1973",31.0933940774487,
"IRL","YNGPOP","TOT","PC_POP","A","1974",31.0125164057748,
"IRL","YNGPOP","TOT","PC_POP","A","1975",30.9297494649377,
"IRL","YNGPOP","TOT","PC_POP","A","1976",30.8383419047029,
"IRL","YNGPOP","TOT","PC_POP","A","1977",30.7466609615208,
"IRL","YNGPOP","TOT","PC_POP","A","1978",30.6608328304164,
"IRL","YNGPOP","TOT","PC_POP","A","1979",30.5771628763138,
"IRL","YNGPOP","TOT","PC_POP","A","1980",30.4439870626286,
"IRL","YNGPOP","TOT","PC_POP","A","1981",30.3101585642098,
"IRL","YNGPOP","TOT","PC_POP","A","1982",30.0402298850575,
"IRL","YNGPOP","TOT","PC_POP","A","1983",29.7659817351598,
"IRL","YNGPOP","TOT","PC_POP","A","1984",29.4871068291301,
"IRL","YNGPOP","TOT","PC_POP","A","1985",29.2175141242938,
"IRL","YNGPOP","TOT","PC_POP","A","1986",28.944246737841,
"IRL","YNGPOP","TOT","PC_POP","A","1987",28.6028478781898,
"IRL","YNGPOP","TOT","PC_POP","A","1988",28.1502251678137,
"IRL","YNGPOP","TOT","PC_POP","A","1989",27.7389941587121,
"IRL","YNGPOP","TOT","PC_POP","A","1990",27.2291631011467,
"IRL","YNGPOP","TOT","PC_POP","A","1991",26.6755537907366,
"IRL","YNGPOP","TOT","PC_POP","A","1992",26.1893374595583,
"IRL","YNGPOP","TOT","PC_POP","A","1993",25.6568087070871,
"IRL","YNGPOP","TOT","PC_POP","A","1994",25.0564711787836,
"IRL","YNGPOP","TOT","PC_POP","A","1995",24.3800849693166,
"IRL","YNGPOP","TOT","PC_POP","A","1996",23.7011412026242,
"IRL","YNGPOP","TOT","PC_POP","A","1997",23.0870561548645,
"IRL","YNGPOP","TOT","PC_POP","A","1998",22.5702266382435,
"IRL","YNGPOP","TOT","PC_POP","A","1999",22.1984062098856,
"IRL","YNGPOP","TOT","PC_POP","A","2000",21.8496670832524,
"IRL","YNGPOP","TOT","PC_POP","A","2001",21.5103303755097,
"IRL","YNGPOP","TOT","PC_POP","A","2002",21.1229287836244,
"IRL","YNGPOP","TOT","PC_POP","A","2003",20.9725836607533,
"IRL","YNGPOP","TOT","PC_POP","A","2004",20.859623829597,
"IRL","YNGPOP","TOT","PC_POP","A","2005",20.6462080405163,
"IRL","YNGPOP","TOT","PC_POP","A","2006",20.4363928617749,
"IRL","YNGPOP","TOT","PC_POP","A","2007",20.2059626467318,
"IRL","YNGPOP","TOT","PC_POP","A","2008",20.3651448026452,
"IRL","YNGPOP","TOT","PC_POP","A","2009",20.6551822640648,
"IRL","YNGPOP","TOT","PC_POP","A","2010",21.026450772521,
"IRL","YNGPOP","TOT","PC_POP","A","2011",21.3495062611369,
"IRL","YNGPOP","TOT","PC_POP","A","2012",21.508297129741,
"IRL","YNGPOP","TOT","PC_POP","A","2013",21.5380344722449,
"IRL","YNGPOP","TOT","PC_POP","A","2014",21.473014396914,
"IRL","YNGPOP","TOT","PC_POP","A","2015",21.3683983508636,
"IRL","YNGPOP","TOT","PC_POP","A","2016",21.2145463000335,
"IRL","YNGPOP","TOT","PC_POP","A","2017",21.0125425405165,
"IRL","YNGPOP","TOT","PC_POP","A","2018",20.7685584664655,
"IRL","YNGPOP","TOT","PC_POP","A","2019",20.5003519255121,
"IRL","YNGPOP","TOT","PC_POP","A","2020",20.1644900805494,
"IRL","YNGPOP","TOT","PC_POP","A","2021",19.8655880721387,
"IRL","YNGPOP","TOT","PC_POP","A","2022",19.6256677886424,
"ITA","YNGPOP","TOT","PC_POP","A","1950",26.3187112279486,
"ITA","YNGPOP","TOT","PC_POP","A","1951",25.9827311023147,
"ITA","YNGPOP","TOT","PC_POP","A","1952",25.9786453649,
"ITA","YNGPOP","TOT","PC_POP","A","1953",25.6800751367653,
"ITA","YNGPOP","TOT","PC_POP","A","1954",25.3605031497377,
"ITA","YNGPOP","TOT","PC_POP","A","1955",25.0452536362679,
"ITA","YNGPOP","TOT","PC_POP","A","1956",24.8503196770358,
"ITA","YNGPOP","TOT","PC_POP","A","1957",24.7849794413556,
"ITA","YNGPOP","TOT","PC_POP","A","1958",24.7295414145592,
"ITA","YNGPOP","TOT","PC_POP","A","1959",24.7128822576802,
"ITA","YNGPOP","TOT","PC_POP","A","1960",24.767889741985,
"ITA","YNGPOP","TOT","PC_POP","A","1961",24.6723360821622,
"ITA","YNGPOP","TOT","PC_POP","A","1962",24.4425723934968,
"ITA","YNGPOP","TOT","PC_POP","A","1963",24.2877630166446,
"ITA","YNGPOP","TOT","PC_POP","A","1964",24.2521813228581,
"ITA","YNGPOP","TOT","PC_POP","A","1965",24.2971165215085,
"ITA","YNGPOP","TOT","PC_POP","A","1966",24.3666602086772,
"ITA","YNGPOP","TOT","PC_POP","A","1967",24.4636665897108,
"ITA","YNGPOP","TOT","PC_POP","A","1968",24.5406094193461,
"ITA","YNGPOP","TOT","PC_POP","A","1969",24.5856347915405,
"ITA","YNGPOP","TOT","PC_POP","A","1970",24.5720219157301,
"ITA","YNGPOP","TOT","PC_POP","A","1971",24.4909685469923,
"ITA","YNGPOP","TOT","PC_POP","A","1972",24.4259497443471,
"ITA","YNGPOP","TOT","PC_POP","A","1973",24.4121424829189,
"ITA","YNGPOP","TOT","PC_POP","A","1974",24.3729739704708,
"ITA","YNGPOP","TOT","PC_POP","A","1975",24.2361000746036,
"ITA","YNGPOP","TOT","PC_POP","A","1976",24.0144946362832,
"ITA","YNGPOP","TOT","PC_POP","A","1977",23.7362405388276,
"ITA","YNGPOP","TOT","PC_POP","A","1978",23.3609417281858,
"ITA","YNGPOP","TOT","PC_POP","A","1979",22.8561457089461,
"ITA","YNGPOP","TOT","PC_POP","A","1980",22.2736127499022,
"ITA","YNGPOP","TOT","PC_POP","A","1981",21.6529885468526,
"ITA","YNGPOP","TOT","PC_POP","A","1982",21.0528297494785,
"ITA","YNGPOP","TOT","PC_POP","A","1983",20.509533294595,
"ITA","YNGPOP","TOT","PC_POP","A","1984",19.9432897478555,
"ITA","YNGPOP","TOT","PC_POP","A","1985",19.3734480211093,
"ITA","YNGPOP","TOT","PC_POP","A","1986",18.7945994283675,
"ITA","YNGPOP","TOT","PC_POP","A","1987",18.1957009385686,
"ITA","YNGPOP","TOT","PC_POP","A","1988",17.6285540574498,
"ITA","YNGPOP","TOT","PC_POP","A","1989",17.0748498485437,
"ITA","YNGPOP","TOT","PC_POP","A","1990",16.551445621476,
"ITA","YNGPOP","TOT","PC_POP","A","1991",15.8594704069285,
"ITA","YNGPOP","TOT","PC_POP","A","1992",15.2925965663234,
"ITA","YNGPOP","TOT","PC_POP","A","1993",15.0598477194722,
"ITA","YNGPOP","TOT","PC_POP","A","1994",14.8560888335321,
"ITA","YNGPOP","TOT","PC_POP","A","1995",14.6943736716896,
"ITA","YNGPOP","TOT","PC_POP","A","1996",14.5701289998946,
"ITA","YNGPOP","TOT","PC_POP","A","1997",14.4743844261448,
"ITA","YNGPOP","TOT","PC_POP","A","1998",14.3938229887129,
"ITA","YNGPOP","TOT","PC_POP","A","1999",14.3331465796205,
"ITA","YNGPOP","TOT","PC_POP","A","2000",14.2833472199519,
"ITA","YNGPOP","TOT","PC_POP","A","2001",14.2327630725786,
"ITA","YNGPOP","TOT","PC_POP","A","2002",14.2139116458637,
"ITA","YNGPOP","TOT","PC_POP","A","2003",14.1880563569655,
"ITA","YNGPOP","TOT","PC_POP","A","2004",14.1454205940917,
"ITA","YNGPOP","TOT","PC_POP","A","2005",14.1310599724062,
"ITA","YNGPOP","TOT","PC_POP","A","2006",14.1215605248937,
"ITA","YNGPOP","TOT","PC_POP","A","2007",14.0979120058502,
"ITA","YNGPOP","TOT","PC_POP","A","2008",14.0843816614845,
"ITA","YNGPOP","TOT","PC_POP","A","2009",14.0936155370887,
"ITA","YNGPOP","TOT","PC_POP","A","2010",14.0883922577494,
"ITA","YNGPOP","TOT","PC_POP","A","2011",14.0554832434635,
"ITA","YNGPOP","TOT","PC_POP","A","2012",14.0132078681279,
"ITA","YNGPOP","TOT","PC_POP","A","2013",13.9528959064867,
"ITA","YNGPOP","TOT","PC_POP","A","2014",13.8595886507168,
"ITA","YNGPOP","TOT","PC_POP","A","2015",13.7375744440869,
"ITA","YNGPOP","TOT","PC_POP","A","2016",13.5893123239007,
"ITA","YNGPOP","TOT","PC_POP","A","2017",13.4312937643976,
"ITA","YNGPOP","TOT","PC_POP","A","2018",13.2559285989516,
"ITA","YNGPOP","TOT","PC_POP","A","2019",13.0585008035534,
"ITA","YNGPOP","TOT","PC_POP","A","2020",12.9242938687655,
"ITA","YNGPOP","TOT","PC_POP","A","2021",12.7900645547974,
"ITA","YNGPOP","TOT","PC_POP","A","2022",12.575382898501,
"JPN","YNGPOP","TOT","PC_POP","A","1950",35.4138377281451,
"JPN","YNGPOP","TOT","PC_POP","A","1951",35.1168212927757,
"JPN","YNGPOP","TOT","PC_POP","A","1952",34.6926522977345,
"JPN","YNGPOP","TOT","PC_POP","A","1953",34.2425436556978,
"JPN","YNGPOP","TOT","PC_POP","A","1954",33.9074603461658,
"JPN","YNGPOP","TOT","PC_POP","A","1955",33.4417573559675,
"JPN","YNGPOP","TOT","PC_POP","A","1956",32.6617318005979,
"JPN","YNGPOP","TOT","PC_POP","A","1957",31.8213615509519,
"JPN","YNGPOP","TOT","PC_POP","A","1958",31.0784066248475,
"JPN","YNGPOP","TOT","PC_POP","A","1959",30.3330774001754,
"JPN","YNGPOP","TOT","PC_POP","A","1960",30.1524110565944,
"JPN","YNGPOP","TOT","PC_POP","A","1961",29.8755560458495,
"JPN","YNGPOP","TOT","PC_POP","A","1962",28.7502763120922,
"JPN","YNGPOP","TOT","PC_POP","A","1963",27.5892526397116,
"JPN","YNGPOP","TOT","PC_POP","A","1964",26.4558342676588,
"JPN","YNGPOP","TOT","PC_POP","A","1965",25.7327608847157,
"JPN","YNGPOP","TOT","PC_POP","A","1966",24.8809067994959,
"JPN","YNGPOP","TOT","PC_POP","A","1967",24.4759671758367,
"JPN","YNGPOP","TOT","PC_POP","A","1968",24.1968881676068,
"JPN","YNGPOP","TOT","PC_POP","A","1969",24.0743359325932,
"JPN","YNGPOP","TOT","PC_POP","A","1970",24.0316609237661,
"JPN","YNGPOP","TOT","PC_POP","A","1971",24.0997737983035,
"JPN","YNGPOP","TOT","PC_POP","A","1972",24.1955825084809,
"JPN","YNGPOP","TOT","PC_POP","A","1973",24.3287056386567,
"JPN","YNGPOP","TOT","PC_POP","A","1974",24.4014334421604,
"JPN","YNGPOP","TOT","PC_POP","A","1975",24.3274752984517,
"JPN","YNGPOP","TOT","PC_POP","A","1976",24.3102578386121,
"JPN","YNGPOP","TOT","PC_POP","A","1977",24.2208181141331,
"JPN","YNGPOP","TOT","PC_POP","A","1978",24.0573817171629,
"JPN","YNGPOP","TOT","PC_POP","A","1979",23.8198502001636,
"JPN","YNGPOP","TOT","PC_POP","A","1980",23.5127540487733,
"JPN","YNGPOP","TOT","PC_POP","A","1981",23.4150260385744,
"JPN","YNGPOP","TOT","PC_POP","A","1982",22.9613124115626,
"JPN","YNGPOP","TOT","PC_POP","A","1983",22.5191841788248,
"JPN","YNGPOP","TOT","PC_POP","A","1984",22.0427712896388,
"JPN","YNGPOP","TOT","PC_POP","A","1985",21.513812229457,
"JPN","YNGPOP","TOT","PC_POP","A","1986",20.9034185434818,
"JPN","YNGPOP","TOT","PC_POP","A","1987",20.2448842022595,
"JPN","YNGPOP","TOT","PC_POP","A","1988",19.5343582223309,
"JPN","YNGPOP","TOT","PC_POP","A","1989",18.8228489103527,
"JPN","YNGPOP","TOT","PC_POP","A","1990",18.240064831683,
"JPN","YNGPOP","TOT","PC_POP","A","1991",17.6585982385315,
"JPN","YNGPOP","TOT","PC_POP","A","1992",17.166519222587,
"JPN","YNGPOP","TOT","PC_POP","A","1993",16.7040227953065,
"JPN","YNGPOP","TOT","PC_POP","A","1994",16.3277890871353,
"JPN","YNGPOP","TOT","PC_POP","A","1995",15.955184956793,
"JPN","YNGPOP","TOT","PC_POP","A","1996",15.6405612407043,
"JPN","YNGPOP","TOT","PC_POP","A","1997",15.3500523120334,
"JPN","YNGPOP","TOT","PC_POP","A","1998",15.0681901554322,
"JPN","YNGPOP","TOT","PC_POP","A","1999",14.7941690478822,
"JPN","YNGPOP","TOT","PC_POP","A","2000",14.580412910868,
"JPN","YNGPOP","TOT","PC_POP","A","2001",14.3631521474417,
"JPN","YNGPOP","TOT","PC_POP","A","2002",14.2048887668223,
"JPN","YNGPOP","TOT","PC_POP","A","2003",14.0300425485233,
"JPN","YNGPOP","TOT","PC_POP","A","2004",13.8886495884468,
"JPN","YNGPOP","TOT","PC_POP","A","2005",13.7632402681379,
"JPN","YNGPOP","TOT","PC_POP","A","2006",13.6454047898087,
"JPN","YNGPOP","TOT","PC_POP","A","2007",13.5338918732687,
"JPN","YNGPOP","TOT","PC_POP","A","2008",13.4510691268446,
"JPN","YNGPOP","TOT","PC_POP","A","2009",13.3406811076217,
"JPN","YNGPOP","TOT","PC_POP","A","2010",13.1497096707107,
"JPN","YNGPOP","TOT","PC_POP","A","2011",13.0715299085809,
"JPN","YNGPOP","TOT","PC_POP","A","2012",12.9766425351578,
"JPN","YNGPOP","TOT","PC_POP","A","2013",12.8756937391315,
"JPN","YNGPOP","TOT","PC_POP","A","2014",12.7740207950272,
"JPN","YNGPOP","TOT","PC_POP","A","2015",12.5459302034872,
"JPN","YNGPOP","TOT","PC_POP","A","2016",12.4441227270908,
"JPN","YNGPOP","TOT","PC_POP","A","2017",12.3236307796971,
"JPN","YNGPOP","TOT","PC_POP","A","2018",12.2079340327688,
"JPN","YNGPOP","TOT","PC_POP","A","2019",12.0572799141256,
"JPN","YNGPOP","TOT","PC_POP","A","2020",11.9160260358111,
"JPN","YNGPOP","TOT","PC_POP","A","2021",11.7800870406428,
"JPN","YNGPOP","TOT","PC_POP","A","2022",11.6070505821482,
"KOR","YNGPOP","TOT","PC_POP","A","1950",42.9263202326819,
"KOR","YNGPOP","TOT","PC_POP","A","1951",42.9988766157875,
"KOR","YNGPOP","TOT","PC_POP","A","1952",42.7153775957578,
"KOR","YNGPOP","TOT","PC_POP","A","1953",42.2166630437205,
"KOR","YNGPOP","TOT","PC_POP","A","1954",41.7709728871791,
"KOR","YNGPOP","TOT","PC_POP","A","1955",41.4493077420402,
"KOR","YNGPOP","TOT","PC_POP","A","1956",41.2418721147559,
"KOR","YNGPOP","TOT","PC_POP","A","1957",41.1453052519551,
"KOR","YNGPOP","TOT","PC_POP","A","1958",41.2556601019646,
"KOR","YNGPOP","TOT","PC_POP","A","1959",41.5649019441887,
"KOR","YNGPOP","TOT","PC_POP","A","1960",42.3293806497536,
"KOR","YNGPOP","TOT","PC_POP","A","1961",42.9448087771664,
"KOR","YNGPOP","TOT","PC_POP","A","1962",43.2716403971934,
"KOR","YNGPOP","TOT","PC_POP","A","1963",43.4688723360245,
"KOR","YNGPOP","TOT","PC_POP","A","1964",43.6519809156289,
"KOR","YNGPOP","TOT","PC_POP","A","1965",43.8177420165092,
"KOR","YNGPOP","TOT","PC_POP","A","1966",43.8790842548969,
"KOR","YNGPOP","TOT","PC_POP","A","1967",43.8070440649082,
"KOR","YNGPOP","TOT","PC_POP","A","1968",43.6450197549787,
"KOR","YNGPOP","TOT","PC_POP","A","1969",43.2352174560029,
"KOR","YNGPOP","TOT","PC_POP","A","1970",42.521759755108,
"KOR","YNGPOP","TOT","PC_POP","A","1971",41.8581422014443,
"KOR","YNGPOP","TOT","PC_POP","A","1972",41.3618984351361,
"KOR","YNGPOP","TOT","PC_POP","A","1973",40.6102820592902,
"KOR","YNGPOP","TOT","PC_POP","A","1974",39.7496981027414,
"KOR","YNGPOP","TOT","PC_POP","A","1975",38.5887846692493,
"KOR","YNGPOP","TOT","PC_POP","A","1976",37.4766625671021,
"KOR","YNGPOP","TOT","PC_POP","A","1977",36.4527675716069,
"KOR","YNGPOP","TOT","PC_POP","A","1978",35.4782746765989,
"KOR","YNGPOP","TOT","PC_POP","A","1979",34.6492066602874,
"KOR","YNGPOP","TOT","PC_POP","A","1980",33.9703374075626,
"KOR","YNGPOP","TOT","PC_POP","A","1981",33.3779749054108,
"KOR","YNGPOP","TOT","PC_POP","A","1982",32.7683584788134,
"KOR","YNGPOP","TOT","PC_POP","A","1983",32.0742639456685,
"KOR","YNGPOP","TOT","PC_POP","A","1984",31.1631285249135,
"KOR","YNGPOP","TOT","PC_POP","A","1985",30.1539459738805,
"KOR","YNGPOP","TOT","PC_POP","A","1986",29.1889361768621,
"KOR","YNGPOP","TOT","PC_POP","A","1987",28.2217685057959,
"KOR","YNGPOP","TOT","PC_POP","A","1988",27.330726114312,
"KOR","YNGPOP","TOT","PC_POP","A","1989",26.5285894111428,
"KOR","YNGPOP","TOT","PC_POP","A","1990",25.5977969120687,
"KOR","YNGPOP","TOT","PC_POP","A","1991",25.0803636314587,
"KOR","YNGPOP","TOT","PC_POP","A","1992",24.6672656431401,
"KOR","YNGPOP","TOT","PC_POP","A","1993",24.2892145172033,
"KOR","YNGPOP","TOT","PC_POP","A","1994",23.8644231359402,
"KOR","YNGPOP","TOT","PC_POP","A","1995",23.3668864413984,
"KOR","YNGPOP","TOT","PC_POP","A","1996",22.8519492536367,
"KOR","YNGPOP","TOT","PC_POP","A","1997",22.2683455782988,
"KOR","YNGPOP","TOT","PC_POP","A","1998",21.8022886714946,
"KOR","YNGPOP","TOT","PC_POP","A","1999",21.3934039099355,
"KOR","YNGPOP","TOT","PC_POP","A","2000",21.0840827022383,
"KOR","YNGPOP","TOT","PC_POP","A","2001",20.7988555834428,
"KOR","YNGPOP","TOT","PC_POP","A","2002",20.4269113800945,
"KOR","YNGPOP","TOT","PC_POP","A","2003",20.0134468295863,
"KOR","YNGPOP","TOT","PC_POP","A","2004",19.6131841595071,
"KOR","YNGPOP","TOT","PC_POP","A","2005",19.1415254359171,
"KOR","YNGPOP","TOT","PC_POP","A","2006",18.5381949470886,
"KOR","YNGPOP","TOT","PC_POP","A","2007",17.9000221799365,
"KOR","YNGPOP","TOT","PC_POP","A","2008",17.2844225267838,
"KOR","YNGPOP","TOT","PC_POP","A","2009",16.6895666783991,
"KOR","YNGPOP","TOT","PC_POP","A","2010",16.1024760165211,
"KOR","YNGPOP","TOT","PC_POP","A","2011",15.5626416019436,
"KOR","YNGPOP","TOT","PC_POP","A","2012",15.0941298573125,
"KOR","YNGPOP","TOT","PC_POP","A","2013",14.6587334368018,
"KOR","YNGPOP","TOT","PC_POP","A","2014",14.2151092153673,
"KOR","YNGPOP","TOT","PC_POP","A","2015",13.7800456795535,
"KOR","YNGPOP","TOT","PC_POP","A","2016",13.4026892953608,
"KOR","YNGPOP","TOT","PC_POP","A","2017",13.0919641989178,
"KOR","YNGPOP","TOT","PC_POP","A","2018",12.7848145484299,
"KOR","YNGPOP","TOT","PC_POP","A","2019",12.4564902396458,
"KOR","YNGPOP","TOT","PC_POP","A","2020",12.1649836516882,
"KOR","YNGPOP","TOT","PC_POP","A","2021",11.8729321140899,
"KOR","YNGPOP","TOT","PC_POP","A","2022",11.4946512575696,
"LUX","YNGPOP","TOT","PC_POP","A","1950",20.1722946204292,
"LUX","YNGPOP","TOT","PC_POP","A","1951",20.0782662056986,
"LUX","YNGPOP","TOT","PC_POP","A","1952",20.1377733638163,
"LUX","YNGPOP","TOT","PC_POP","A","1953",20.3214475079533,
"LUX","YNGPOP","TOT","PC_POP","A","1954",20.5313134241809,
"LUX","YNGPOP","TOT","PC_POP","A","1955",20.7208858542844,
"LUX","YNGPOP","TOT","PC_POP","A","1956",20.8853797134656,
"LUX","YNGPOP","TOT","PC_POP","A","1957",21.0425941815474,
"LUX","YNGPOP","TOT","PC_POP","A","1958",21.1940615672903,
"LUX","YNGPOP","TOT","PC_POP","A","1959",21.1620859692743,
"LUX","YNGPOP","TOT","PC_POP","A","1960",21.2141274731991,
"LUX","YNGPOP","TOT","PC_POP","A","1961",21.4907071651484,
"LUX","YNGPOP","TOT","PC_POP","A","1962",21.7291122143992,
"LUX","YNGPOP","TOT","PC_POP","A","1963",21.9283852312341,
"LUX","YNGPOP","TOT","PC_POP","A","1964",22.1232538828987,
"LUX","YNGPOP","TOT","PC_POP","A","1965",22.322890514136,
"LUX","YNGPOP","TOT","PC_POP","A","1966",22.4784770001081,
"LUX","YNGPOP","TOT","PC_POP","A","1967",22.5501327635378,
"LUX","YNGPOP","TOT","PC_POP","A","1968",22.5245887047724,
"LUX","YNGPOP","TOT","PC_POP","A","1969",22.4056331866111,
"LUX","YNGPOP","TOT","PC_POP","A","1970",22.1134285057227,
"LUX","YNGPOP","TOT","PC_POP","A","1971",21.9184323116686,
"LUX","YNGPOP","TOT","PC_POP","A","1972",21.5155799192152,
"LUX","YNGPOP","TOT","PC_POP","A","1973",21.0452275645599,
"LUX","YNGPOP","TOT","PC_POP","A","1974",20.4904111826818,
"LUX","YNGPOP","TOT","PC_POP","A","1975",19.9835074982379,
"LUX","YNGPOP","TOT","PC_POP","A","1976",19.5731964250072,
"LUX","YNGPOP","TOT","PC_POP","A","1977",19.1581155425674,
"LUX","YNGPOP","TOT","PC_POP","A","1978",18.7342891080357,
"LUX","YNGPOP","TOT","PC_POP","A","1979",18.7446259673259,
"LUX","YNGPOP","TOT","PC_POP","A","1980",18.7660647202267,
"LUX","YNGPOP","TOT","PC_POP","A","1981",18.4325021425501,
"LUX","YNGPOP","TOT","PC_POP","A","1982",18.1210587511114,
"LUX","YNGPOP","TOT","PC_POP","A","1983",17.7752371991762,
"LUX","YNGPOP","TOT","PC_POP","A","1984",17.4599791801572,
"LUX","YNGPOP","TOT","PC_POP","A","1985",17.1998352908453,
"LUX","YNGPOP","TOT","PC_POP","A","1986",16.9985937440614,
"LUX","YNGPOP","TOT","PC_POP","A","1987",16.9113502053939,
"LUX","YNGPOP","TOT","PC_POP","A","1988",16.9886196277949,
"LUX","YNGPOP","TOT","PC_POP","A","1989",17.1617231732057,
"LUX","YNGPOP","TOT","PC_POP","A","1990",17.3530929117445,
"LUX","YNGPOP","TOT","PC_POP","A","1991",17.5667120586875,
"LUX","YNGPOP","TOT","PC_POP","A","1992",17.7863738012245,
"LUX","YNGPOP","TOT","PC_POP","A","1993",18.0229998415019,
"LUX","YNGPOP","TOT","PC_POP","A","1994",18.2422857086129,
"LUX","YNGPOP","TOT","PC_POP","A","1995",18.410278372591,
"LUX","YNGPOP","TOT","PC_POP","A","1996",18.5294089245536,
"LUX","YNGPOP","TOT","PC_POP","A","1997",18.6481975967957,
"LUX","YNGPOP","TOT","PC_POP","A","1998",18.7674093887671,
"LUX","YNGPOP","TOT","PC_POP","A","1999",18.8770544166328,
"LUX","YNGPOP","TOT","PC_POP","A","2000",18.93340178729,
"LUX","YNGPOP","TOT","PC_POP","A","2001",18.9197820267167,
"LUX","YNGPOP","TOT","PC_POP","A","2002",18.872796223827,
"LUX","YNGPOP","TOT","PC_POP","A","2003",18.7785911351428,
"LUX","YNGPOP","TOT","PC_POP","A","2004",18.6636920484263,
"LUX","YNGPOP","TOT","PC_POP","A","2005",18.5244823197578,
"LUX","YNGPOP","TOT","PC_POP","A","2006",18.3845667218883,
"LUX","YNGPOP","TOT","PC_POP","A","2007",18.2390539842331,
