"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IND","CPI","TOT","AGRWTH","A","1959",4.557539,
"IND","CPI","TOT","AGRWTH","A","1960",1.779876,
"IND","CPI","TOT","AGRWTH","A","1961",1.695218,
"IND","CPI","TOT","AGRWTH","A","1962",3.632216,
"IND","CPI","TOT","AGRWTH","A","1963",2.946157,
"IND","CPI","TOT","AGRWTH","A","1964",13.35526,
"IND","CPI","TOT","AGRWTH","A","1965",9.474753,
"IND","CPI","TOT","AGRWTH","A","1966",10.80186,
"IND","CPI","TOT","AGRWTH","A","1967",13.0622,
"IND","CPI","TOT","AGRWTH","A","1968",3.23741,
"IND","CPI","TOT","AGRWTH","A","1969",-0.5841361,
"IND","CPI","TOT","AGRWTH","A","1970",5.092258,
"IND","CPI","TOT","AGRWTH","A","1971",3.079941,
"IND","CPI","TOT","AGRWTH","A","1972",6.442097,
"IND","CPI","TOT","AGRWTH","A","1973",16.94082,
"IND","CPI","TOT","AGRWTH","A","1974",28.59873,
"IND","CPI","TOT","AGRWTH","A","1975",5.748425,
"IND","CPI","TOT","AGRWTH","A","1976",-7.633931,
"IND","CPI","TOT","AGRWTH","A","1977",8.307467,
"IND","CPI","TOT","AGRWTH","A","1978",2.523039,
"IND","CPI","TOT","AGRWTH","A","1979",6.275692,
"IND","CPI","TOT","AGRWTH","A","1980",11.34606,
"IND","CPI","TOT","AGRWTH","A","1981",13.11255,
"IND","CPI","TOT","AGRWTH","A","1982",7.89075,
"IND","CPI","TOT","AGRWTH","A","1983",11.86807,
"IND","CPI","TOT","AGRWTH","A","1984",8.318914,
"IND","CPI","TOT","AGRWTH","A","1985",5.556426,
"IND","CPI","TOT","AGRWTH","A","1986",8.729712,
"IND","CPI","TOT","AGRWTH","A","1987",8.801135,
"IND","CPI","TOT","AGRWTH","A","1988",9.383466,
"IND","CPI","TOT","AGRWTH","A","1989",7.074283,
"IND","CPI","TOT","AGRWTH","A","1990",8.971233,
"IND","CPI","TOT","AGRWTH","A","1991",13.87025,
"IND","CPI","TOT","AGRWTH","A","1992",11.78782,
"IND","CPI","TOT","AGRWTH","A","1993",6.32689,
"IND","CPI","TOT","AGRWTH","A","1994",10.24793,
"IND","CPI","TOT","AGRWTH","A","1995",10.22489,
"IND","CPI","TOT","AGRWTH","A","1996",8.977149,
"IND","CPI","TOT","AGRWTH","A","1997",7.164254,
"IND","CPI","TOT","AGRWTH","A","1998",13.23084,
"IND","CPI","TOT","AGRWTH","A","1999",4.669821,
"IND","CPI","TOT","AGRWTH","A","2000",4.009434,
"IND","CPI","TOT","AGRWTH","A","2001",3.779289,
"IND","CPI","TOT","AGRWTH","A","2002",4.29716,
"IND","CPI","TOT","AGRWTH","A","2003",3.805866,
"IND","CPI","TOT","AGRWTH","A","2004",3.767238,
"IND","CPI","TOT","AGRWTH","A","2005",4.246353,
"IND","CPI","TOT","AGRWTH","A","2006",5.796516,
"IND","CPI","TOT","AGRWTH","A","2007",6.372881,
"IND","CPI","TOT","AGRWTH","A","2008",8.349267,
"IND","CPI","TOT","AGRWTH","A","2009",10.88235,
"IND","CPI","TOT","AGRWTH","A","2010",11.98939,
"IND","CPI","TOT","AGRWTH","A","2011",8.858361,
"IND","CPI","TOT","AGRWTH","A","2012",9.312446,
"IND","CPI","TOT","AGRWTH","A","2013",10.90764,
"IND","CPI","TOT","AGRWTH","A","2014",6.353195,
"IND","CPI","TOT","AGRWTH","A","2015",5.872427,
"IND","CPI","TOT","AGRWTH","A","2016",4.941027,
"IND","CPI","TOT","AGRWTH","A","2017",2.490887,
"IND","CPI","TOT","AGRWTH","A","2018",4.8607,
"IND","CPI","TOT","AGRWTH","A","2019",7.659695,
"IND","CPI","TOT","AGRWTH","A","2020",5.561349,
"IND","CPI","TOT","AGRWTH","A","2021",4.890086,
"IND","CPI","TOT","AGRWTH","A","2022",5.90043,
"IDN","CPI","TOT","AGRWTH","A","1969",15.47988,
"IDN","CPI","TOT","AGRWTH","A","1970",12.39946,
"IDN","CPI","TOT","AGRWTH","A","1971",4.233751,
"IDN","CPI","TOT","AGRWTH","A","1972",6.521739,
"IDN","CPI","TOT","AGRWTH","A","1973",31.04189,
"IDN","CPI","TOT","AGRWTH","A","1974",40.4918,
"IDN","CPI","TOT","AGRWTH","A","1975",19.1657,
"IDN","CPI","TOT","AGRWTH","A","1976",19.82864,
"IDN","CPI","TOT","AGRWTH","A","1977",11.05209,
"IDN","CPI","TOT","AGRWTH","A","1978",8.112583,
"IDN","CPI","TOT","AGRWTH","A","1979",16.23277,
"IDN","CPI","TOT","AGRWTH","A","1980",18.03543,
"IDN","CPI","TOT","AGRWTH","A","1981",12.26591,
"IDN","CPI","TOT","AGRWTH","A","1982",9.445426,
"IDN","CPI","TOT","AGRWTH","A","1983",11.79974,
"IDN","CPI","TOT","AGRWTH","A","1984",10.45504,
"IDN","CPI","TOT","AGRWTH","A","1985",4.724538,
"IDN","CPI","TOT","AGRWTH","A","1986",5.822666,
"IDN","CPI","TOT","AGRWTH","A","1987",9.278655,
"IDN","CPI","TOT","AGRWTH","A","1988",8.045357,
"IDN","CPI","TOT","AGRWTH","A","1989",6.415542,
"IDN","CPI","TOT","AGRWTH","A","1990",7.819196,
"IDN","CPI","TOT","AGRWTH","A","1991",9.419066,
"IDN","CPI","TOT","AGRWTH","A","1992",7.523511,
"IDN","CPI","TOT","AGRWTH","A","1993",9.671896,
"IDN","CPI","TOT","AGRWTH","A","1994",8.532005,
"IDN","CPI","TOT","AGRWTH","A","1995",9.420318,
"IDN","CPI","TOT","AGRWTH","A","1996",7.97328,
"IDN","CPI","TOT","AGRWTH","A","1997",6.226142,
"IDN","CPI","TOT","AGRWTH","A","1998",58.45105,
"IDN","CPI","TOT","AGRWTH","A","1999",20.47783,
"IDN","CPI","TOT","AGRWTH","A","2000",3.688618,
"IDN","CPI","TOT","AGRWTH","A","2001",11.50012,
"IDN","CPI","TOT","AGRWTH","A","2002",11.90012,
"IDN","CPI","TOT","AGRWTH","A","2003",6.757316,
"IDN","CPI","TOT","AGRWTH","A","2004",6.06406,
"IDN","CPI","TOT","AGRWTH","A","2005",10.4532,
"IDN","CPI","TOT","AGRWTH","A","2006",13.10867,
"IDN","CPI","TOT","AGRWTH","A","2007",6.406562,
"IDN","CPI","TOT","AGRWTH","A","2008",10.22667,
"IDN","CPI","TOT","AGRWTH","A","2009",4.386416,
"IDN","CPI","TOT","AGRWTH","A","2010",5.134203,
"IDN","CPI","TOT","AGRWTH","A","2011",5.356048,
"IDN","CPI","TOT","AGRWTH","A","2012",4.279512,
"IDN","CPI","TOT","AGRWTH","A","2013",6.4125,
"IDN","CPI","TOT","AGRWTH","A","2014",6.394926,
"IDN","CPI","TOT","AGRWTH","A","2015",6.363121,
"IDN","CPI","TOT","AGRWTH","A","2016",3.525805,
"IDN","CPI","TOT","AGRWTH","A","2017",3.808798,
"IDN","CPI","TOT","AGRWTH","A","2018",3.198346,
"IDN","CPI","TOT","AGRWTH","A","2019",3.030587,
"IDN","CPI","TOT","AGRWTH","A","2020",1.920968,
"IDN","CPI","TOT","AGRWTH","A","2021",1.560136,
"IDN","CPI","TOT","AGRWTH","A","2022",4.209456,
"ISR","CPI","TOT","AGRWTH","A","1971",11.97257,
"ISR","CPI","TOT","AGRWTH","A","1972",12.88147,
"ISR","CPI","TOT","AGRWTH","A","1973",20.03237,
"ISR","CPI","TOT","AGRWTH","A","1974",39.67998,
"ISR","CPI","TOT","AGRWTH","A","1975",39.30674,
"ISR","CPI","TOT","AGRWTH","A","1976",31.31087,
"ISR","CPI","TOT","AGRWTH","A","1977",34.61672,
"ISR","CPI","TOT","AGRWTH","A","1978",50.55094,
"ISR","CPI","TOT","AGRWTH","A","1979",78.31003,
"ISR","CPI","TOT","AGRWTH","A","1980",131.025,
"ISR","CPI","TOT","AGRWTH","A","1981",116.8,
"ISR","CPI","TOT","AGRWTH","A","1982",120.3644,
"ISR","CPI","TOT","AGRWTH","A","1983",145.9515,
"ISR","CPI","TOT","AGRWTH","A","1984",373.2157,
"ISR","CPI","TOT","AGRWTH","A","1985",309.9317,
"ISR","CPI","TOT","AGRWTH","A","1986",47.88851,
"ISR","CPI","TOT","AGRWTH","A","1987",19.07481,
"ISR","CPI","TOT","AGRWTH","A","1988",16.40288,
"ISR","CPI","TOT","AGRWTH","A","1989",20.35435,
"ISR","CPI","TOT","AGRWTH","A","1990",17.1859,
"ISR","CPI","TOT","AGRWTH","A","1991",19.13526,
"ISR","CPI","TOT","AGRWTH","A","1992",12.01569,
"ISR","CPI","TOT","AGRWTH","A","1993",10.92382,
"ISR","CPI","TOT","AGRWTH","A","1994",12.27551,
"ISR","CPI","TOT","AGRWTH","A","1995",9.931447,
"ISR","CPI","TOT","AGRWTH","A","1996",11.41669,
"ISR","CPI","TOT","AGRWTH","A","1997",8.969575,
"ISR","CPI","TOT","AGRWTH","A","1998",5.4919,
"ISR","CPI","TOT","AGRWTH","A","1999",5.181024,
"ISR","CPI","TOT","AGRWTH","A","2000",1.032641,
"ISR","CPI","TOT","AGRWTH","A","2001",1.151316,
"ISR","CPI","TOT","AGRWTH","A","2002",5.772358,
"ISR","CPI","TOT","AGRWTH","A","2003",0.7027561,
"ISR","CPI","TOT","AGRWTH","A","2004",-0.3816378,
"ISR","CPI","TOT","AGRWTH","A","2005",1.313485,
"ISR","CPI","TOT","AGRWTH","A","2006",2.063526,
"ISR","CPI","TOT","AGRWTH","A","2007",0.455171,
"ISR","CPI","TOT","AGRWTH","A","2008",4.55216,
"ISR","CPI","TOT","AGRWTH","A","2009",3.356178,
"ISR","CPI","TOT","AGRWTH","A","2010",2.69137,
"ISR","CPI","TOT","AGRWTH","A","2011",3.484949,
"ISR","CPI","TOT","AGRWTH","A","2012",1.679207,
"ISR","CPI","TOT","AGRWTH","A","2013",1.570255,
"ISR","CPI","TOT","AGRWTH","A","2014",0.4797868,
"ISR","CPI","TOT","AGRWTH","A","2015",-0.601291,
"ISR","CPI","TOT","AGRWTH","A","2016",-0.5515524,
"ISR","CPI","TOT","AGRWTH","A","2017",0.259415,
"ISR","CPI","TOT","AGRWTH","A","2018",0.7940757,
"ISR","CPI","TOT","AGRWTH","A","2019",0.8497831,
"ISR","CPI","TOT","AGRWTH","A","2020",-0.6144124,
"ISR","CPI","TOT","AGRWTH","A","2021",1.510201,
"ISR","CPI","TOT","AGRWTH","A","2022",4.393597,
"RUS","CPI","TOT","AGRWTH","A","1993",874.2458,
"RUS","CPI","TOT","AGRWTH","A","1994",307.7226,
"RUS","CPI","TOT","AGRWTH","A","1995",197.4143,
"RUS","CPI","TOT","AGRWTH","A","1996",47.75201,
"RUS","CPI","TOT","AGRWTH","A","1997",14.76132,
"RUS","CPI","TOT","AGRWTH","A","1998",27.68569,
"RUS","CPI","TOT","AGRWTH","A","1999",85.74649,
"RUS","CPI","TOT","AGRWTH","A","2000",20.79877,
"RUS","CPI","TOT","AGRWTH","A","2001",21.47701,
"RUS","CPI","TOT","AGRWTH","A","2002",15.78873,
"RUS","CPI","TOT","AGRWTH","A","2003",13.66329,
"RUS","CPI","TOT","AGRWTH","A","2004",10.88861,
"RUS","CPI","TOT","AGRWTH","A","2005",12.68531,
"RUS","CPI","TOT","AGRWTH","A","2006",9.668655,
"RUS","CPI","TOT","AGRWTH","A","2007",9.007296,
"RUS","CPI","TOT","AGRWTH","A","2008",14.11077,
"RUS","CPI","TOT","AGRWTH","A","2009",11.64733,
"RUS","CPI","TOT","AGRWTH","A","2010",6.849392,
"RUS","CPI","TOT","AGRWTH","A","2011",8.440471,
"RUS","CPI","TOT","AGRWTH","A","2012",5.074733,
"RUS","CPI","TOT","AGRWTH","A","2013",6.753717,
"RUS","CPI","TOT","AGRWTH","A","2014",7.823416,
"RUS","CPI","TOT","AGRWTH","A","2015",15.5344,
"RUS","CPI","TOT","AGRWTH","A","2016",7.042436,
"RUS","CPI","TOT","AGRWTH","A","2017",3.683334,
"RUS","CPI","TOT","AGRWTH","A","2018",2.878305,
"RUS","CPI","TOT","AGRWTH","A","2019",4.470367,
"RUS","CPI","TOT","AGRWTH","A","2020",3.38166,
"RUS","CPI","TOT","AGRWTH","A","2021",6.694456,
"SVN","CPI","TOT","AGRWTH","A","1981",42.62295,
"SVN","CPI","TOT","AGRWTH","A","1982",30.11255,
"SVN","CPI","TOT","AGRWTH","A","1983",40.21349,
"SVN","CPI","TOT","AGRWTH","A","1984",53.67198,
"SVN","CPI","TOT","AGRWTH","A","1985",79.40636,
"SVN","CPI","TOT","AGRWTH","A","1986",95.8865,
"SVN","CPI","TOT","AGRWTH","A","1987",132.0727,
"SVN","CPI","TOT","AGRWTH","A","1988",198.7537,
"SVN","CPI","TOT","AGRWTH","A","1989",1281.444,
"SVN","CPI","TOT","AGRWTH","A","1990",552.0835,
"SVN","CPI","TOT","AGRWTH","A","1991",114.8329,
"SVN","CPI","TOT","AGRWTH","A","1992",209.9338,
"SVN","CPI","TOT","AGRWTH","A","1993",31.76213,
"SVN","CPI","TOT","AGRWTH","A","1994",20.99182,
"SVN","CPI","TOT","AGRWTH","A","1995",13.46372,
"SVN","CPI","TOT","AGRWTH","A","1996",9.864456,
"SVN","CPI","TOT","AGRWTH","A","1997",8.359679,
"SVN","CPI","TOT","AGRWTH","A","1998",7.891166,
"SVN","CPI","TOT","AGRWTH","A","1999",6.155588,
"SVN","CPI","TOT","AGRWTH","A","2000",8.911745,
"SVN","CPI","TOT","AGRWTH","A","2001",8.379666,
"SVN","CPI","TOT","AGRWTH","A","2002",7.480778,
"SVN","CPI","TOT","AGRWTH","A","2003",5.544164,
"SVN","CPI","TOT","AGRWTH","A","2004",3.592976,
"SVN","CPI","TOT","AGRWTH","A","2005",2.451501,
"SVN","CPI","TOT","AGRWTH","A","2006",2.457924,
"SVN","CPI","TOT","AGRWTH","A","2007",3.657496,
"SVN","CPI","TOT","AGRWTH","A","2008",5.647424,
"SVN","CPI","TOT","AGRWTH","A","2009",0.8392622,
"SVN","CPI","TOT","AGRWTH","A","2010",1.80117,
"SVN","CPI","TOT","AGRWTH","A","2011",1.802852,
"SVN","CPI","TOT","AGRWTH","A","2012",2.597414,
"SVN","CPI","TOT","AGRWTH","A","2013",1.769201,
"SVN","CPI","TOT","AGRWTH","A","2014",0.1993438,
"SVN","CPI","TOT","AGRWTH","A","2015",-0.5255523,
"SVN","CPI","TOT","AGRWTH","A","2016",-0.05499954,
"SVN","CPI","TOT","AGRWTH","A","2017",1.429107,
"SVN","CPI","TOT","AGRWTH","A","2018",1.738609,
"SVN","CPI","TOT","AGRWTH","A","2019",1.630523,
"SVN","CPI","TOT","AGRWTH","A","2020",-0.05485681,
"SVN","CPI","TOT","AGRWTH","A","2021",1.917065,
"SVN","CPI","TOT","AGRWTH","A","2022",8.833699,
"ZAF","CPI","TOT","AGRWTH","A","1958",3.462441,
"ZAF","CPI","TOT","AGRWTH","A","1959",1.219512,
"ZAF","CPI","TOT","AGRWTH","A","1960",1.288876,
"ZAF","CPI","TOT","AGRWTH","A","1961",2.102351,
"ZAF","CPI","TOT","AGRWTH","A","1962",1.246275,
"ZAF","CPI","TOT","AGRWTH","A","1963",1.337972,
"ZAF","CPI","TOT","AGRWTH","A","1964",2.534988,
"ZAF","CPI","TOT","AGRWTH","A","1965",4.069019,
"ZAF","CPI","TOT","AGRWTH","A","1966",3.489235,
"ZAF","CPI","TOT","AGRWTH","A","1967",3.538977,
"ZAF","CPI","TOT","AGRWTH","A","1968",1.986143,
"ZAF","CPI","TOT","AGRWTH","A","1969",3.238225,
"ZAF","CPI","TOT","AGRWTH","A","1970",4.991861,
"ZAF","CPI","TOT","AGRWTH","A","1971",5.957447,
"ZAF","CPI","TOT","AGRWTH","A","1972",6.425703,
"ZAF","CPI","TOT","AGRWTH","A","1973",9.433962,
"ZAF","CPI","TOT","AGRWTH","A","1974",11.72414,
"ZAF","CPI","TOT","AGRWTH","A","1975",13.42593,
"ZAF","CPI","TOT","AGRWTH","A","1976",11.02041,
"ZAF","CPI","TOT","AGRWTH","A","1977",11.15196,
"ZAF","CPI","TOT","AGRWTH","A","1978",11.13561,
"ZAF","CPI","TOT","AGRWTH","A","1979",13.29365,
"ZAF","CPI","TOT","AGRWTH","A","1980",13.66024,
"ZAF","CPI","TOT","AGRWTH","A","1981",15.25424,
"ZAF","CPI","TOT","AGRWTH","A","1982",14.63904,
"ZAF","CPI","TOT","AGRWTH","A","1983",12.30321,
"ZAF","CPI","TOT","AGRWTH","A","1984",11.52648,
"ZAF","CPI","TOT","AGRWTH","A","1985",16.29423,
"ZAF","CPI","TOT","AGRWTH","A","1986",18.65492,
"ZAF","CPI","TOT","AGRWTH","A","1987",16.16059,
"ZAF","CPI","TOT","AGRWTH","A","1988",12.77955,
"ZAF","CPI","TOT","AGRWTH","A","1989",14.73088,
"ZAF","CPI","TOT","AGRWTH","A","1990",14.32099,
"ZAF","CPI","TOT","AGRWTH","A","1991",15.33477,
"ZAF","CPI","TOT","AGRWTH","A","1992",13.8747,
"ZAF","CPI","TOT","AGRWTH","A","1993",9.717446,
"ZAF","CPI","TOT","AGRWTH","A","1994",8.938547,
"ZAF","CPI","TOT","AGRWTH","A","1995",8.680426,
"ZAF","CPI","TOT","AGRWTH","A","1996",7.354126,
"ZAF","CPI","TOT","AGRWTH","A","1997",8.59777,
"ZAF","CPI","TOT","AGRWTH","A","1998",6.880553,
"ZAF","CPI","TOT","AGRWTH","A","1999",5.181491,
"ZAF","CPI","TOT","AGRWTH","A","2000",5.338953,
"ZAF","CPI","TOT","AGRWTH","A","2001",5.7019,
"ZAF","CPI","TOT","AGRWTH","A","2002",9.49471,
"ZAF","CPI","TOT","AGRWTH","A","2003",5.679419,
"ZAF","CPI","TOT","AGRWTH","A","2004",-0.692031,
"ZAF","CPI","TOT","AGRWTH","A","2005",2.06285,
"ZAF","CPI","TOT","AGRWTH","A","2006",3.243906,
"ZAF","CPI","TOT","AGRWTH","A","2007",6.177805,
"ZAF","CPI","TOT","AGRWTH","A","2008",10.07458,
"ZAF","CPI","TOT","AGRWTH","A","2009",7.215314,
"ZAF","CPI","TOT","AGRWTH","A","2010",4.08973,
"ZAF","CPI","TOT","AGRWTH","A","2011",4.999267,
"ZAF","CPI","TOT","AGRWTH","A","2012",5.724658,
"ZAF","CPI","TOT","AGRWTH","A","2013",5.784469,
"ZAF","CPI","TOT","AGRWTH","A","2014",6.129838,
"ZAF","CPI","TOT","AGRWTH","A","2015",4.540642,
"ZAF","CPI","TOT","AGRWTH","A","2016",6.571396,
"ZAF","CPI","TOT","AGRWTH","A","2017",5.184247,
"ZAF","CPI","TOT","AGRWTH","A","2018",4.517165,
"ZAF","CPI","TOT","AGRWTH","A","2019",4.120246,
"ZAF","CPI","TOT","AGRWTH","A","2020",3.210036,
"ZAF","CPI","TOT","AGRWTH","A","2021",4.611672,
"ZAF","CPI","TOT","AGRWTH","A","2022",7.039727,
"OECD","CPI","TOT","AGRWTH","A","1971",5.717089,
"OECD","CPI","TOT","AGRWTH","A","1972",5.16681,
"OECD","CPI","TOT","AGRWTH","A","1973",8.198155,
"OECD","CPI","TOT","AGRWTH","A","1974",14.08871,
"OECD","CPI","TOT","AGRWTH","A","1975",11.86571,
"OECD","CPI","TOT","AGRWTH","A","1976",9.256572,
"OECD","CPI","TOT","AGRWTH","A","1977",10.17296,
"OECD","CPI","TOT","AGRWTH","A","1978",9.162092,
"OECD","CPI","TOT","AGRWTH","A","1979",11.25302,
"OECD","CPI","TOT","AGRWTH","A","1980",14.77899,
"OECD","CPI","TOT","AGRWTH","A","1981",11.99485,
"OECD","CPI","TOT","AGRWTH","A","1982",10.67817,
"OECD","CPI","TOT","AGRWTH","A","1983",10.52685,
"OECD","CPI","TOT","AGRWTH","A","1984",8.883384,
"OECD","CPI","TOT","AGRWTH","A","1985",7.637476,
"OECD","CPI","TOT","AGRWTH","A","1986",6.810337,
"OECD","CPI","TOT","AGRWTH","A","1987",9.100111,
"OECD","CPI","TOT","AGRWTH","A","1988",9.836652,
"OECD","CPI","TOT","AGRWTH","A","1989",6.389233,
"OECD","CPI","TOT","AGRWTH","A","1990",7.08506,
"OECD","CPI","TOT","AGRWTH","A","1991",6.64326,
"OECD","CPI","TOT","AGRWTH","A","1992",5.333544,
"OECD","CPI","TOT","AGRWTH","A","1993",4.653165,
"OECD","CPI","TOT","AGRWTH","A","1994",4.726365,
"OECD","CPI","TOT","AGRWTH","A","1995",6.068326,
"OECD","CPI","TOT","AGRWTH","A","1996",5.820288,
"OECD","CPI","TOT","AGRWTH","A","1997",4.910515,
"OECD","CPI","TOT","AGRWTH","A","1998",4.332558,
"OECD","CPI","TOT","AGRWTH","A","1999",3.701797,
"OECD","CPI","TOT","AGRWTH","A","2000",4.057151,
"OECD","CPI","TOT","AGRWTH","A","2001",3.671325,
"OECD","CPI","TOT","AGRWTH","A","2002",2.781272,
"OECD","CPI","TOT","AGRWTH","A","2003",2.480571,
"OECD","CPI","TOT","AGRWTH","A","2004",2.411514,
"OECD","CPI","TOT","AGRWTH","A","2005",2.644015,
"OECD","CPI","TOT","AGRWTH","A","2006",2.672063,
"OECD","CPI","TOT","AGRWTH","A","2007",2.548479,
"OECD","CPI","TOT","AGRWTH","A","2008",3.737081,
"OECD","CPI","TOT","AGRWTH","A","2009",0.5560905,
"OECD","CPI","TOT","AGRWTH","A","2010",1.802474,
"OECD","CPI","TOT","AGRWTH","A","2011",2.848879,
"OECD","CPI","TOT","AGRWTH","A","2012",2.243149,
"OECD","CPI","TOT","AGRWTH","A","2013",1.604112,
"OECD","CPI","TOT","AGRWTH","A","2014",1.740894,
"OECD","CPI","TOT","AGRWTH","A","2015",0.6838911,
"OECD","CPI","TOT","AGRWTH","A","2016",1.197111,
"OECD","CPI","TOT","AGRWTH","A","2017",2.281507,
"OECD","CPI","TOT","AGRWTH","A","2018",2.607168,
"OECD","CPI","TOT","AGRWTH","A","2019",2.068906,
"OECD","CPI","TOT","AGRWTH","A","2020",1.346857,
"OECD","CPI","TOT","AGRWTH","A","2021",3.987142,
"OECD","CPI","TOT","AGRWTH","A","2022",9.549362,
"G-7","CPI","TOT","AGRWTH","A","1971",5.118863,
"G-7","CPI","TOT","AGRWTH","A","1972",4.50283,
"G-7","CPI","TOT","AGRWTH","A","1973",7.677706,
"G-7","CPI","TOT","AGRWTH","A","1974",13.24352,
"G-7","CPI","TOT","AGRWTH","A","1975",11.08556,
"G-7","CPI","TOT","AGRWTH","A","1976",8.061581,
"G-7","CPI","TOT","AGRWTH","A","1977",8.172293,
"G-7","CPI","TOT","AGRWTH","A","1978",7.157221,
"G-7","CPI","TOT","AGRWTH","A","1979",9.670427,
"G-7","CPI","TOT","AGRWTH","A","1980",12.53308,
"G-7","CPI","TOT","AGRWTH","A","1981",10.16162,
"G-7","CPI","TOT","AGRWTH","A","1982",7.221595,
"G-7","CPI","TOT","AGRWTH","A","1983",4.667545,
"G-7","CPI","TOT","AGRWTH","A","1984",4.627741,
"G-7","CPI","TOT","AGRWTH","A","1985",3.965714,
"G-7","CPI","TOT","AGRWTH","A","1986",2.034111,
"G-7","CPI","TOT","AGRWTH","A","1987",2.914683,
"G-7","CPI","TOT","AGRWTH","A","1988",3.276607,
"G-7","CPI","TOT","AGRWTH","A","1989",4.339623,
"G-7","CPI","TOT","AGRWTH","A","1990",4.866156,
"G-7","CPI","TOT","AGRWTH","A","1991",4.449643,
"G-7","CPI","TOT","AGRWTH","A","1992",3.244449,
"G-7","CPI","TOT","AGRWTH","A","1993",2.884358,
"G-7","CPI","TOT","AGRWTH","A","1994",2.267256,
"G-7","CPI","TOT","AGRWTH","A","1995",2.344574,
"G-7","CPI","TOT","AGRWTH","A","1996",2.331879,
"G-7","CPI","TOT","AGRWTH","A","1997",2.071909,
"G-7","CPI","TOT","AGRWTH","A","1998",1.327295,
"G-7","CPI","TOT","AGRWTH","A","1999",1.492385,
"G-7","CPI","TOT","AGRWTH","A","2000",2.300145,
"G-7","CPI","TOT","AGRWTH","A","2001",2.109044,
"G-7","CPI","TOT","AGRWTH","A","2002",1.358066,
"G-7","CPI","TOT","AGRWTH","A","2003",1.797253,
"G-7","CPI","TOT","AGRWTH","A","2004",2.04989,
"G-7","CPI","TOT","AGRWTH","A","2005",2.418754,
"G-7","CPI","TOT","AGRWTH","A","2006",2.431492,
"G-7","CPI","TOT","AGRWTH","A","2007",2.237387,
"G-7","CPI","TOT","AGRWTH","A","2008",3.25228,
"G-7","CPI","TOT","AGRWTH","A","2009",-0.1248502,
"G-7","CPI","TOT","AGRWTH","A","2010",1.348276,
"G-7","CPI","TOT","AGRWTH","A","2011",2.574091,
"G-7","CPI","TOT","AGRWTH","A","2012",1.866056,
"G-7","CPI","TOT","AGRWTH","A","2013",1.312962,
"G-7","CPI","TOT","AGRWTH","A","2014",1.553219,
"G-7","CPI","TOT","AGRWTH","A","2015",0.2970465,
"G-7","CPI","TOT","AGRWTH","A","2016",0.866913,
"G-7","CPI","TOT","AGRWTH","A","2017",1.769065,
"G-7","CPI","TOT","AGRWTH","A","2018",2.088056,
"G-7","CPI","TOT","AGRWTH","A","2019",1.52092,
"G-7","CPI","TOT","AGRWTH","A","2020",0.8372726,
"G-7","CPI","TOT","AGRWTH","A","2021",3.494327,
"G-7","CPI","TOT","AGRWTH","A","2022",7.142841,
"OECDE","CPI","TOT","AGRWTH","A","1971",6.866611,
"OECDE","CPI","TOT","AGRWTH","A","1972",6.771249,
"OECDE","CPI","TOT","AGRWTH","A","1973",9.008394,
"OECDE","CPI","TOT","AGRWTH","A","1974",13.82318,
"OECDE","CPI","TOT","AGRWTH","A","1975",13.62417,
"OECDE","CPI","TOT","AGRWTH","A","1976",11.41873,
"OECDE","CPI","TOT","AGRWTH","A","1977",12.10626,
"OECDE","CPI","TOT","AGRWTH","A","1978",10.78267,
"OECDE","CPI","TOT","AGRWTH","A","1979",12.4259,
"OECDE","CPI","TOT","AGRWTH","A","1980",16.55067,
"OECDE","CPI","TOT","AGRWTH","A","1981",13.24524,
"OECDE","CPI","TOT","AGRWTH","A","1982",11.29072,
"OECDE","CPI","TOT","AGRWTH","A","1983",9.289642,
"OECDE","CPI","TOT","AGRWTH","A","1984",9.009245,
"OECDE","CPI","TOT","AGRWTH","A","1985",8.022949,
"OECDE","CPI","TOT","AGRWTH","A","1986",5.265738,
"OECDE","CPI","TOT","AGRWTH","A","1987",5.072823,
"OECDE","CPI","TOT","AGRWTH","A","1988",6.683808,
"OECDE","CPI","TOT","AGRWTH","A","1989",7.631616,
"OECDE","CPI","TOT","AGRWTH","A","1990",8.075832,
"OECDE","CPI","TOT","AGRWTH","A","1991",8.421966,
"OECDE","CPI","TOT","AGRWTH","A","1992",7.990431,
"OECDE","CPI","TOT","AGRWTH","A","1993",7.07958,
"OECDE","CPI","TOT","AGRWTH","A","1994",8.185596,
"OECDE","CPI","TOT","AGRWTH","A","1995",8.375459,
"OECDE","CPI","TOT","AGRWTH","A","1996",7.276786,
"OECDE","CPI","TOT","AGRWTH","A","1997",6.89021,
"OECDE","CPI","TOT","AGRWTH","A","1998",6.720164,
"OECDE","CPI","TOT","AGRWTH","A","1999",5.203047,
"OECDE","CPI","TOT","AGRWTH","A","2000",5.448924,
"OECDE","CPI","TOT","AGRWTH","A","2001",5.282102,
"OECDE","CPI","TOT","AGRWTH","A","2002",4.566587,
"OECDE","CPI","TOT","AGRWTH","A","2003",2.936042,
"OECDE","CPI","TOT","AGRWTH","A","2004",2.377747,
"OECDE","CPI","TOT","AGRWTH","A","2005",2.362314,
"OECDE","CPI","TOT","AGRWTH","A","2006",2.52697,
"OECDE","CPI","TOT","AGRWTH","A","2007",2.626171,
