"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","GDEXPRD","TOT","PC_GDP","A","2000",0.79095758557532,
"HUN","GDEXPRD","TOT","PC_GDP","A","2001",0.91309785891017,
"HUN","GDEXPRD","TOT","PC_GDP","A","2002",0.98354701618271,
"HUN","GDEXPRD","TOT","PC_GDP","A","2003",0.91883324060817,
"HUN","GDEXPRD","TOT","PC_GDP","A","2004",0.85990001259589,
"HUN","GDEXPRD","TOT","PC_GDP","A","2005",0.91951455027638,
"HUN","GDEXPRD","TOT","PC_GDP","A","2006",0.97740481583201,
"HUN","GDEXPRD","TOT","PC_GDP","A","2007",0.95444710409466,
"HUN","GDEXPRD","TOT","PC_GDP","A","2008",0.97757265115848,
"HUN","GDEXPRD","TOT","PC_GDP","A","2009",1.12801638986733,
"HUN","GDEXPRD","TOT","PC_GDP","A","2010",1.12864999219759,
"HUN","GDEXPRD","TOT","PC_GDP","A","2011",1.17925193745563,
"HUN","GDEXPRD","TOT","PC_GDP","A","2012",1.25422639616306,
"HUN","GDEXPRD","TOT","PC_GDP","A","2013",1.38409871697336,
"HUN","GDEXPRD","TOT","PC_GDP","A","2014",1.34460002950186,
"HUN","GDEXPRD","TOT","PC_GDP","A","2015",1.33958772108724,
"HUN","GDEXPRD","TOT","PC_GDP","A","2016",1.17987057963304,
"HUN","GDEXPRD","TOT","PC_GDP","A","2017",1.31702406204576,
"HUN","GDEXPRD","TOT","PC_GDP","A","2018",1.50774995384531,
"HUN","GDEXPRD","TOT","PC_GDP","A","2019",1.47291300426371,
"HUN","GDEXPRD","TOT","PC_GDP","A","2020",1.59315001102417,
"HUN","GDEXPRD","TOT","PC_GDP","A","2021",1.64229696500578,
"ISL","GDEXPRD","TOT","PC_GDP","A","1981",0.63485499453458,
"ISL","GDEXPRD","TOT","PC_GDP","A","1983",0.67220701998543,
"ISL","GDEXPRD","TOT","PC_GDP","A","1984",0.7128950938298,
"ISL","GDEXPRD","TOT","PC_GDP","A","1985",0.72274478070479,
"ISL","GDEXPRD","TOT","PC_GDP","A","1986",0.70772499667195,
"ISL","GDEXPRD","TOT","PC_GDP","A","1987",0.74633346304776,
"ISL","GDEXPRD","TOT","PC_GDP","A","1989",0.9734849421979,
"ISL","GDEXPRD","TOT","PC_GDP","A","1990",0.95838064214579,
"ISL","GDEXPRD","TOT","PC_GDP","A","1991",1.13313866196278,
"ISL","GDEXPRD","TOT","PC_GDP","A","1992",1.30300159181101,
"ISL","GDEXPRD","TOT","PC_GDP","A","1993",1.30773410291726,
"ISL","GDEXPRD","TOT","PC_GDP","A","1994",1.35317383928654,
"ISL","GDEXPRD","TOT","PC_GDP","A","1995",1.50983631178713,
"ISL","GDEXPRD","TOT","PC_GDP","A","1997",1.79808011089043,
"ISL","GDEXPRD","TOT","PC_GDP","A","1998",1.95099471706695,
"ISL","GDEXPRD","TOT","PC_GDP","A","1999",2.23506494624465,
"ISL","GDEXPRD","TOT","PC_GDP","A","2000",2.57201169287864,
"ISL","GDEXPRD","TOT","PC_GDP","A","2001",2.83989275093585,
"ISL","GDEXPRD","TOT","PC_GDP","A","2002",2.82120410381852,
"ISL","GDEXPRD","TOT","PC_GDP","A","2003",2.70549961091214,
"ISL","GDEXPRD","TOT","PC_GDP","A","2005",2.67969228423395,
"ISL","GDEXPRD","TOT","PC_GDP","A","2006",2.85265680611448,
"ISL","GDEXPRD","TOT","PC_GDP","A","2007",2.53293510484808,
"ISL","GDEXPRD","TOT","PC_GDP","A","2008",2.46414014433867,
"ISL","GDEXPRD","TOT","PC_GDP","A","2009",2.59713372023321,
"ISL","GDEXPRD","TOT","PC_GDP","A","2011",2.40366524688176,
"ISL","GDEXPRD","TOT","PC_GDP","A","2013",1.69237734966777,
"ISL","GDEXPRD","TOT","PC_GDP","A","2014",1.93616026863124,
"ISL","GDEXPRD","TOT","PC_GDP","A","2015",2.181324979029,
"ISL","GDEXPRD","TOT","PC_GDP","A","2016",2.11011318682412,
"ISL","GDEXPRD","TOT","PC_GDP","A","2017",2.08413497559574,
"ISL","GDEXPRD","TOT","PC_GDP","A","2018",2.00080888196609,
"ISL","GDEXPRD","TOT","PC_GDP","A","2019",2.34164834800669,
"ISL","GDEXPRD","TOT","PC_GDP","A","2020",2.49069205004408,
"ISL","GDEXPRD","TOT","PC_GDP","A","2021",2.8054174937723,
"IRL","GDEXPRD","TOT","PC_GDP","A","1981",0.64887351477655,
"IRL","GDEXPRD","TOT","PC_GDP","A","1982",0.64495108018798,
"IRL","GDEXPRD","TOT","PC_GDP","A","1983",0.62261757501279,
"IRL","GDEXPRD","TOT","PC_GDP","A","1984",0.67760110196738,
"IRL","GDEXPRD","TOT","PC_GDP","A","1985",0.7343666576296,
"IRL","GDEXPRD","TOT","PC_GDP","A","1986",0.79662210605736,
"IRL","GDEXPRD","TOT","PC_GDP","A","1987",0.79301424719399,
"IRL","GDEXPRD","TOT","PC_GDP","A","1988",0.76300330818387,
"IRL","GDEXPRD","TOT","PC_GDP","A","1989",0.76631425386274,
"IRL","GDEXPRD","TOT","PC_GDP","A","1990",0.79322539747257,
"IRL","GDEXPRD","TOT","PC_GDP","A","1991",0.89463390267194,
"IRL","GDEXPRD","TOT","PC_GDP","A","1992",0.9937162787927,
"IRL","GDEXPRD","TOT","PC_GDP","A","1993",1.12471533504187,
"IRL","GDEXPRD","TOT","PC_GDP","A","1994",1.21709937271475,
"IRL","GDEXPRD","TOT","PC_GDP","A","1995",1.2253751539418,
"IRL","GDEXPRD","TOT","PC_GDP","A","1996",1.27156424664283,
"IRL","GDEXPRD","TOT","PC_GDP","A","1997",1.24270742081915,
"IRL","GDEXPRD","TOT","PC_GDP","A","1998",1.20800875521088,
"IRL","GDEXPRD","TOT","PC_GDP","A","1999",1.15141063945876,
"IRL","GDEXPRD","TOT","PC_GDP","A","2000",1.08382587018326,
"IRL","GDEXPRD","TOT","PC_GDP","A","2001",1.0519360232881,
"IRL","GDEXPRD","TOT","PC_GDP","A","2002",1.05575424140521,
"IRL","GDEXPRD","TOT","PC_GDP","A","2003",1.1243578037567,
"IRL","GDEXPRD","TOT","PC_GDP","A","2004",1.17777843003519,
"IRL","GDEXPRD","TOT","PC_GDP","A","2005",1.19196674117424,
"IRL","GDEXPRD","TOT","PC_GDP","A","2006",1.19886710145715,
"IRL","GDEXPRD","TOT","PC_GDP","A","2007",1.23408304348702,
"IRL","GDEXPRD","TOT","PC_GDP","A","2008",1.39126361680681,
"IRL","GDEXPRD","TOT","PC_GDP","A","2009",1.61370966679513,
"IRL","GDEXPRD","TOT","PC_GDP","A","2010",1.5947683403797,
"IRL","GDEXPRD","TOT","PC_GDP","A","2011",1.55153388882014,
"IRL","GDEXPRD","TOT","PC_GDP","A","2012",1.5602760571207,
"IRL","GDEXPRD","TOT","PC_GDP","A","2013",1.56908283687671,
"IRL","GDEXPRD","TOT","PC_GDP","A","2014",1.5179832584469,
"IRL","GDEXPRD","TOT","PC_GDP","A","2015",1.17974170567541,
"IRL","GDEXPRD","TOT","PC_GDP","A","2016",1.17716262092178,
"IRL","GDEXPRD","TOT","PC_GDP","A","2017",1.24865980219162,
"IRL","GDEXPRD","TOT","PC_GDP","A","2018",1.16430982458611,
"IRL","GDEXPRD","TOT","PC_GDP","A","2019",1.22646819526639,
"IRL","GDEXPRD","TOT","PC_GDP","A","2020",1.22459435297627,
"IRL","GDEXPRD","TOT","PC_GDP","A","2021",1.11064519144629,
"ITA","GDEXPRD","TOT","PC_GDP","A","1981",0.82826820814055,
"ITA","GDEXPRD","TOT","PC_GDP","A","1982",0.85064041021685,
"ITA","GDEXPRD","TOT","PC_GDP","A","1983",0.89567980983073,
"ITA","GDEXPRD","TOT","PC_GDP","A","1984",0.95182849313034,
"ITA","GDEXPRD","TOT","PC_GDP","A","1985",1.05772937344877,
"ITA","GDEXPRD","TOT","PC_GDP","A","1986",1.06732131572188,
"ITA","GDEXPRD","TOT","PC_GDP","A","1987",1.11997052755935,
"ITA","GDEXPRD","TOT","PC_GDP","A","1988",1.14446157449699,
"ITA","GDEXPRD","TOT","PC_GDP","A","1989",1.16160084358077,
"ITA","GDEXPRD","TOT","PC_GDP","A","1990",1.20124646906217,
"ITA","GDEXPRD","TOT","PC_GDP","A","1991",1.14211049344184,
"ITA","GDEXPRD","TOT","PC_GDP","A","1992",1.10373678208253,
"ITA","GDEXPRD","TOT","PC_GDP","A","1993",1.05101893550928,
"ITA","GDEXPRD","TOT","PC_GDP","A","1994",0.98102734821067,
"ITA","GDEXPRD","TOT","PC_GDP","A","1995",0.93356927890827,
"ITA","GDEXPRD","TOT","PC_GDP","A","1996",0.94590337799237,
"ITA","GDEXPRD","TOT","PC_GDP","A","1997",0.98768965062988,
"ITA","GDEXPRD","TOT","PC_GDP","A","1998",1.00486795478375,
"ITA","GDEXPRD","TOT","PC_GDP","A","1999",0.98064969605995,
"ITA","GDEXPRD","TOT","PC_GDP","A","2000",1.00363838345941,
"ITA","GDEXPRD","TOT","PC_GDP","A","2001",1.0407037053168,
"ITA","GDEXPRD","TOT","PC_GDP","A","2002",1.08123708719861,
"ITA","GDEXPRD","TOT","PC_GDP","A","2003",1.05894256887465,
"ITA","GDEXPRD","TOT","PC_GDP","A","2004",1.05025135662344,
"ITA","GDEXPRD","TOT","PC_GDP","A","2005",1.04435132190569,
"ITA","GDEXPRD","TOT","PC_GDP","A","2006",1.08401127645318,
"ITA","GDEXPRD","TOT","PC_GDP","A","2007",1.12899124730515,
"ITA","GDEXPRD","TOT","PC_GDP","A","2008",1.15972442806049,
"ITA","GDEXPRD","TOT","PC_GDP","A","2009",1.21787466447265,
"ITA","GDEXPRD","TOT","PC_GDP","A","2010",1.21797001811107,
"ITA","GDEXPRD","TOT","PC_GDP","A","2011",1.20154846460586,
"ITA","GDEXPRD","TOT","PC_GDP","A","2012",1.26219042628946,
"ITA","GDEXPRD","TOT","PC_GDP","A","2013",1.30107475343533,
"ITA","GDEXPRD","TOT","PC_GDP","A","2014",1.33840482053153,
"ITA","GDEXPRD","TOT","PC_GDP","A","2015",1.33850442956345,
"ITA","GDEXPRD","TOT","PC_GDP","A","2016",1.36642247716517,
"ITA","GDEXPRD","TOT","PC_GDP","A","2017",1.37013409245967,
"ITA","GDEXPRD","TOT","PC_GDP","A","2018",1.42443086541245,
"ITA","GDEXPRD","TOT","PC_GDP","A","2019",1.46159145765018,
"ITA","GDEXPRD","TOT","PC_GDP","A","2020",1.50680055067372,
"ITA","GDEXPRD","TOT","PC_GDP","A","2021",1.4539176407529,
"JPN","GDEXPRD","TOT","PC_GDP","A","1981",2.00381507407255,
"JPN","GDEXPRD","TOT","PC_GDP","A","1982",2.08406204848707,
"JPN","GDEXPRD","TOT","PC_GDP","A","1983",2.19357820808822,
"JPN","GDEXPRD","TOT","PC_GDP","A","1984",2.28440804645884,
"JPN","GDEXPRD","TOT","PC_GDP","A","1985",2.43091399910633,
"JPN","GDEXPRD","TOT","PC_GDP","A","1986",2.39667651992395,
"JPN","GDEXPRD","TOT","PC_GDP","A","1987",2.45452920516619,
"JPN","GDEXPRD","TOT","PC_GDP","A","1988",2.47945079835603,
"JPN","GDEXPRD","TOT","PC_GDP","A","1989",2.58171904928296,
"JPN","GDEXPRD","TOT","PC_GDP","A","1990",2.66153653052027,
"JPN","GDEXPRD","TOT","PC_GDP","A","1991",2.62991350149536,
"JPN","GDEXPRD","TOT","PC_GDP","A","1992",2.57876092011841,
"JPN","GDEXPRD","TOT","PC_GDP","A","1993",2.52465548908241,
"JPN","GDEXPRD","TOT","PC_GDP","A","1994",2.47142229418881,
"JPN","GDEXPRD","TOT","PC_GDP","A","1995",2.56301913198182,
"JPN","GDEXPRD","TOT","PC_GDP","A","1996",2.64302832481985,
"JPN","GDEXPRD","TOT","PC_GDP","A","1997",2.72176528400388,
"JPN","GDEXPRD","TOT","PC_GDP","A","1998",2.8274513539115,
"JPN","GDEXPRD","TOT","PC_GDP","A","1999",2.84671783034784,
"JPN","GDEXPRD","TOT","PC_GDP","A","2000",2.8584081176248,
"JPN","GDEXPRD","TOT","PC_GDP","A","2001",2.92348499653628,
"JPN","GDEXPRD","TOT","PC_GDP","A","2002",2.96513719241601,
"JPN","GDEXPRD","TOT","PC_GDP","A","2003",2.99319520291865,
"JPN","GDEXPRD","TOT","PC_GDP","A","2004",2.9812459706812,
"JPN","GDEXPRD","TOT","PC_GDP","A","2005",3.13091898152843,
"JPN","GDEXPRD","TOT","PC_GDP","A","2006",3.22765561311149,
"JPN","GDEXPRD","TOT","PC_GDP","A","2007",3.2925719526548,
"JPN","GDEXPRD","TOT","PC_GDP","A","2008",3.29223881151248,
"JPN","GDEXPRD","TOT","PC_GDP","A","2009",3.19589831785127,
"JPN","GDEXPRD","TOT","PC_GDP","A","2010",3.10495131254171,
"JPN","GDEXPRD","TOT","PC_GDP","A","2011",3.20536601849959,
"JPN","GDEXPRD","TOT","PC_GDP","A","2012",3.17370528420318,
"JPN","GDEXPRD","TOT","PC_GDP","A","2013",3.27895603032511,
"JPN","GDEXPRD","TOT","PC_GDP","A","2014",3.36787519925368,
"JPN","GDEXPRD","TOT","PC_GDP","A","2015",3.24070729582592,
"JPN","GDEXPRD","TOT","PC_GDP","A","2016",3.10665645782257,
"JPN","GDEXPRD","TOT","PC_GDP","A","2017",3.1663561591327,
"JPN","GDEXPRD","TOT","PC_GDP","A","2018",3.21919601545084,
"JPN","GDEXPRD","TOT","PC_GDP","A","2019",3.21823739565536,
"JPN","GDEXPRD","TOT","PC_GDP","A","2020",3.26897112574998,
"JPN","GDEXPRD","TOT","PC_GDP","A","2021",3.29581019889173,
"KOR","GDEXPRD","TOT","PC_GDP","A","1991",1.71495469131409,
"KOR","GDEXPRD","TOT","PC_GDP","A","1992",1.79758471547246,
"KOR","GDEXPRD","TOT","PC_GDP","A","1993",1.95220433445766,
"KOR","GDEXPRD","TOT","PC_GDP","A","1994",2.11943245168908,
"KOR","GDEXPRD","TOT","PC_GDP","A","1995",2.16037710806318,
"KOR","GDEXPRD","TOT","PC_GDP","A","1996",2.21616177132404,
"KOR","GDEXPRD","TOT","PC_GDP","A","1997",2.24829640787171,
"KOR","GDEXPRD","TOT","PC_GDP","A","1998",2.11025579502296,
"KOR","GDEXPRD","TOT","PC_GDP","A","1999",2.01567191306833,
"KOR","GDEXPRD","TOT","PC_GDP","A","2000",2.12519489456051,
"KOR","GDEXPRD","TOT","PC_GDP","A","2001",2.27864719210015,
"KOR","GDEXPRD","TOT","PC_GDP","A","2002",2.20774425915904,
"KOR","GDEXPRD","TOT","PC_GDP","A","2003",2.27722450783111,
"KOR","GDEXPRD","TOT","PC_GDP","A","2004",2.44213848730878,
"KOR","GDEXPRD","TOT","PC_GDP","A","2005",2.52289614117866,
"KOR","GDEXPRD","TOT","PC_GDP","A","2006",2.71933803798025,
"KOR","GDEXPRD","TOT","PC_GDP","A","2007",2.87258149467146,
"KOR","GDEXPRD","TOT","PC_GDP","A","2008",2.98887200451562,
"KOR","GDEXPRD","TOT","PC_GDP","A","2009",3.14668557794568,
"KOR","GDEXPRD","TOT","PC_GDP","A","2010",3.31577672130706,
"KOR","GDEXPRD","TOT","PC_GDP","A","2011",3.59198522078608,
"KOR","GDEXPRD","TOT","PC_GDP","A","2012",3.8504046040466,
"KOR","GDEXPRD","TOT","PC_GDP","A","2013",3.95123898209984,
"KOR","GDEXPRD","TOT","PC_GDP","A","2014",4.07786475718761,
"KOR","GDEXPRD","TOT","PC_GDP","A","2015",3.97820025175806,
"KOR","GDEXPRD","TOT","PC_GDP","A","2016",3.98703718069077,
"KOR","GDEXPRD","TOT","PC_GDP","A","2017",4.29205559905964,
"KOR","GDEXPRD","TOT","PC_GDP","A","2018",4.51633383979877,
"KOR","GDEXPRD","TOT","PC_GDP","A","2019",4.62702858049068,
"KOR","GDEXPRD","TOT","PC_GDP","A","2020",4.79571443361434,
"KOR","GDEXPRD","TOT","PC_GDP","A","2021",4.93012087633239,
"LUX","GDEXPRD","TOT","PC_GDP","A","2000",1.58313570239868,
"LUX","GDEXPRD","TOT","PC_GDP","A","2003",1.623499983052,
"LUX","GDEXPRD","TOT","PC_GDP","A","2004",1.58818636247748,
"LUX","GDEXPRD","TOT","PC_GDP","A","2005",1.55873391969469,
"LUX","GDEXPRD","TOT","PC_GDP","A","2006",1.64886395906721,
"LUX","GDEXPRD","TOT","PC_GDP","A","2007",1.57165274029849,
"LUX","GDEXPRD","TOT","PC_GDP","A","2008",1.54663039400159,
"LUX","GDEXPRD","TOT","PC_GDP","A","2009",1.58839487381841,
"LUX","GDEXPRD","TOT","PC_GDP","A","2010",1.42372958901335,
"LUX","GDEXPRD","TOT","PC_GDP","A","2011",1.42452758545552,
"LUX","GDEXPRD","TOT","PC_GDP","A","2012",1.20663769402547,
"LUX","GDEXPRD","TOT","PC_GDP","A","2013",1.23380691466205,
"LUX","GDEXPRD","TOT","PC_GDP","A","2014",1.21699924941093,
"LUX","GDEXPRD","TOT","PC_GDP","A","2015",1.25225553755525,
"LUX","GDEXPRD","TOT","PC_GDP","A","2016",1.26689997599633,
"LUX","GDEXPRD","TOT","PC_GDP","A","2017",1.23898068764855,
"LUX","GDEXPRD","TOT","PC_GDP","A","2018",1.17180033307406,
"LUX","GDEXPRD","TOT","PC_GDP","A","2019",1.18287246839159,
"LUX","GDEXPRD","TOT","PC_GDP","A","2020",1.09149926968541,
"LUX","GDEXPRD","TOT","PC_GDP","A","2021",1.04214898429806,
"MEX","GDEXPRD","TOT","PC_GDP","A","1993",0.17721496687474,
"MEX","GDEXPRD","TOT","PC_GDP","A","1994",0.2340076648635,
"MEX","GDEXPRD","TOT","PC_GDP","A","1995",0.24604595391358,
"MEX","GDEXPRD","TOT","PC_GDP","A","1996",0.25066855682781,
"MEX","GDEXPRD","TOT","PC_GDP","A","1997",0.27619768464524,
"MEX","GDEXPRD","TOT","PC_GDP","A","1998",0.30195827901094,
"MEX","GDEXPRD","TOT","PC_GDP","A","1999",0.34410006892558,
"MEX","GDEXPRD","TOT","PC_GDP","A","2000",0.30613490296958,
"MEX","GDEXPRD","TOT","PC_GDP","A","2001",0.32417989758123,
"MEX","GDEXPRD","TOT","PC_GDP","A","2002",0.35429617826511,
"MEX","GDEXPRD","TOT","PC_GDP","A","2003",0.39313926448005,
"MEX","GDEXPRD","TOT","PC_GDP","A","2004",0.38816281763517,
"MEX","GDEXPRD","TOT","PC_GDP","A","2005",0.39843858616112,
"MEX","GDEXPRD","TOT","PC_GDP","A","2006",0.36921725615333,
"MEX","GDEXPRD","TOT","PC_GDP","A","2007",0.39833377324488,
"MEX","GDEXPRD","TOT","PC_GDP","A","2008",0.44387002545936,
"MEX","GDEXPRD","TOT","PC_GDP","A","2009",0.47953878397935,
"MEX","GDEXPRD","TOT","PC_GDP","A","2010",0.49484858369283,
"MEX","GDEXPRD","TOT","PC_GDP","A","2011",0.47129143770994,
"MEX","GDEXPRD","TOT","PC_GDP","A","2012",0.42096051350064,
"MEX","GDEXPRD","TOT","PC_GDP","A","2013",0.4250281774398,
"MEX","GDEXPRD","TOT","PC_GDP","A","2014",0.43530090615191,
"MEX","GDEXPRD","TOT","PC_GDP","A","2015",0.42942715223025,
"MEX","GDEXPRD","TOT","PC_GDP","A","2016",0.38777599286639,
"MEX","GDEXPRD","TOT","PC_GDP","A","2017",0.32831670238966,
"NLD","GDEXPRD","TOT","PC_GDP","A","1981",1.62199374435355,
"NLD","GDEXPRD","TOT","PC_GDP","A","1982",1.72126293576767,
"NLD","GDEXPRD","TOT","PC_GDP","A","1983",1.75801474453936,
"NLD","GDEXPRD","TOT","PC_GDP","A","1984",1.70045624254433,
"NLD","GDEXPRD","TOT","PC_GDP","A","1985",1.83099092329482,
"NLD","GDEXPRD","TOT","PC_GDP","A","1986",1.93709308575799,
"NLD","GDEXPRD","TOT","PC_GDP","A","1987",2.02265161644754,
"NLD","GDEXPRD","TOT","PC_GDP","A","1988",1.96322707911686,
"NLD","GDEXPRD","TOT","PC_GDP","A","1989",1.87519416490369,
"NLD","GDEXPRD","TOT","PC_GDP","A","1990",1.91630842165851,
"NLD","GDEXPRD","TOT","PC_GDP","A","1991",1.81527582996912,
"NLD","GDEXPRD","TOT","PC_GDP","A","1992",1.7524889115599,
"NLD","GDEXPRD","TOT","PC_GDP","A","1993",1.7737158859999,
"NLD","GDEXPRD","TOT","PC_GDP","A","1994",1.8094766080883,
"NLD","GDEXPRD","TOT","PC_GDP","A","1995",1.82271078796044,
"NLD","GDEXPRD","TOT","PC_GDP","A","1996",1.84092889407327,
"NLD","GDEXPRD","TOT","PC_GDP","A","1997",1.84477397993746,
"NLD","GDEXPRD","TOT","PC_GDP","A","1998",1.74206397012389,
"NLD","GDEXPRD","TOT","PC_GDP","A","1999",1.82282416159863,
"NLD","GDEXPRD","TOT","PC_GDP","A","2000",1.7897952907809,
"NLD","GDEXPRD","TOT","PC_GDP","A","2001",1.79608658569232,
"NLD","GDEXPRD","TOT","PC_GDP","A","2002",1.74543089015579,
"NLD","GDEXPRD","TOT","PC_GDP","A","2003",1.78389656987968,
"NLD","GDEXPRD","TOT","PC_GDP","A","2004",1.78901387907483,
"NLD","GDEXPRD","TOT","PC_GDP","A","2005",1.77387938999751,
"NLD","GDEXPRD","TOT","PC_GDP","A","2006",1.74066711601824,
"NLD","GDEXPRD","TOT","PC_GDP","A","2007",1.6703005636578,
"NLD","GDEXPRD","TOT","PC_GDP","A","2008",1.62268733834159,
"NLD","GDEXPRD","TOT","PC_GDP","A","2009",1.66570108923536,
"NLD","GDEXPRD","TOT","PC_GDP","A","2010",1.70403966288426,
"NLD","GDEXPRD","TOT","PC_GDP","A","2011",1.88131473539999,
"NLD","GDEXPRD","TOT","PC_GDP","A","2012",1.91627374916918,
"NLD","GDEXPRD","TOT","PC_GDP","A","2013",2.15606324654068,
"NLD","GDEXPRD","TOT","PC_GDP","A","2014",2.17329799273334,
"NLD","GDEXPRD","TOT","PC_GDP","A","2015",2.14606207464261,
"NLD","GDEXPRD","TOT","PC_GDP","A","2016",2.15081239579466,
"NLD","GDEXPRD","TOT","PC_GDP","A","2017",2.17856629989189,
"NLD","GDEXPRD","TOT","PC_GDP","A","2018",2.13879561284621,
"NLD","GDEXPRD","TOT","PC_GDP","A","2019",2.18435407198775,
"NLD","GDEXPRD","TOT","PC_GDP","A","2020",2.32182089814571,
"NLD","GDEXPRD","TOT","PC_GDP","A","2021",2.26876590162729,
"NZL","GDEXPRD","TOT","PC_GDP","A","1981",0.97147581645308,
"NZL","GDEXPRD","TOT","PC_GDP","A","1983",0.86704426489142,
"NZL","GDEXPRD","TOT","PC_GDP","A","1989",0.83271923360354,
"NZL","GDEXPRD","TOT","PC_GDP","A","1990",0.95133062874998,
"NZL","GDEXPRD","TOT","PC_GDP","A","1991",0.94030479298818,
"NZL","GDEXPRD","TOT","PC_GDP","A","1992",0.96451238044158,
"NZL","GDEXPRD","TOT","PC_GDP","A","1993",0.97655695003552,
"NZL","GDEXPRD","TOT","PC_GDP","A","1995",0.92413196309074,
"NZL","GDEXPRD","TOT","PC_GDP","A","1997",1.05648519486715,
"NZL","GDEXPRD","TOT","PC_GDP","A","1999",0.96386968002897,
"NZL","GDEXPRD","TOT","PC_GDP","A","2001",1.1002859096277,
"NZL","GDEXPRD","TOT","PC_GDP","A","2003",1.14891143375178,
"NZL","GDEXPRD","TOT","PC_GDP","A","2005",1.12043305081105,
"NZL","GDEXPRD","TOT","PC_GDP","A","2007",1.15763929438108,
"NZL","GDEXPRD","TOT","PC_GDP","A","2009",1.25214867271211,
"NZL","GDEXPRD","TOT","PC_GDP","A","2011",1.23224973594649,
"NZL","GDEXPRD","TOT","PC_GDP","A","2013",1.15339015086429,
"NZL","GDEXPRD","TOT","PC_GDP","A","2015",1.22816636641341,
"NZL","GDEXPRD","TOT","PC_GDP","A","2017",1.34911543846252,
"NZL","GDEXPRD","TOT","PC_GDP","A","2019",1.40729603643068,
"NZL","GDEXPRD","TOT","PC_GDP","A","2021",1.46810311357409,
"NOR","GDEXPRD","TOT","PC_GDP","A","1981",1.15442463693074,
"NOR","GDEXPRD","TOT","PC_GDP","A","1982",1.22488097446361,
"NOR","GDEXPRD","TOT","PC_GDP","A","1983",1.26558688066682,
"NOR","GDEXPRD","TOT","PC_GDP","A","1984",1.34779638529002,
"NOR","GDEXPRD","TOT","PC_GDP","A","1985",1.44201123040103,
"NOR","GDEXPRD","TOT","PC_GDP","A","1987",1.60704328732946,
"NOR","GDEXPRD","TOT","PC_GDP","A","1989",1.62745048233508,
"NOR","GDEXPRD","TOT","PC_GDP","A","1991",1.59515344512693,
"NOR","GDEXPRD","TOT","PC_GDP","A","1993",1.66735835006038,
"NOR","GDEXPRD","TOT","PC_GDP","A","1995",1.65164285907108,
"NOR","GDEXPRD","TOT","PC_GDP","A","1997",1.59349536509717,
"NOR","GDEXPRD","TOT","PC_GDP","A","1999",1.60436585987905,
"NOR","GDEXPRD","TOT","PC_GDP","A","2001",1.56019500762108,
"NOR","GDEXPRD","TOT","PC_GDP","A","2002",1.62644767588683,
"NOR","GDEXPRD","TOT","PC_GDP","A","2003",1.67572093996964,
"NOR","GDEXPRD","TOT","PC_GDP","A","2004",1.53975425627879,
"NOR","GDEXPRD","TOT","PC_GDP","A","2005",1.4771534027662,
"NOR","GDEXPRD","TOT","PC_GDP","A","2006",1.44972000623856,
"NOR","GDEXPRD","TOT","PC_GDP","A","2007",1.55794445663752,
"NOR","GDEXPRD","TOT","PC_GDP","A","2008",1.54556115531809,
"NOR","GDEXPRD","TOT","PC_GDP","A","2009",1.71678050523996,
"NOR","GDEXPRD","TOT","PC_GDP","A","2010",1.64120304711342,
"NOR","GDEXPRD","TOT","PC_GDP","A","2011",1.61713694545307,
"NOR","GDEXPRD","TOT","PC_GDP","A","2012",1.61053232864534,
"NOR","GDEXPRD","TOT","PC_GDP","A","2013",1.64215853621048,
"NOR","GDEXPRD","TOT","PC_GDP","A","2014",1.70369121658207,
"NOR","GDEXPRD","TOT","PC_GDP","A","2015",1.92350415295208,
"NOR","GDEXPRD","TOT","PC_GDP","A","2016",2.03286548450194,
"NOR","GDEXPRD","TOT","PC_GDP","A","2017",2.08167486833842,
"NOR","GDEXPRD","TOT","PC_GDP","A","2018",2.034823201264,
"NOR","GDEXPRD","TOT","PC_GDP","A","2019",2.13599515365435,
"NOR","GDEXPRD","TOT","PC_GDP","A","2020",2.24436275394871,
"NOR","GDEXPRD","TOT","PC_GDP","A","2021",1.93797571908197,
"POL","GDEXPRD","TOT","PC_GDP","A","1990",0.85915888148051,
"POL","GDEXPRD","TOT","PC_GDP","A","1991",0.72219773392471,
"POL","GDEXPRD","TOT","PC_GDP","A","1992",0.74263108866805,
"POL","GDEXPRD","TOT","PC_GDP","A","1993",0.74226736191362,
"POL","GDEXPRD","TOT","PC_GDP","A","1994",0.68267020882016,
"POL","GDEXPRD","TOT","PC_GDP","A","1995",0.61809540369791,
"POL","GDEXPRD","TOT","PC_GDP","A","1996",0.63936540425148,
"POL","GDEXPRD","TOT","PC_GDP","A","1997",0.64315265355485,
"POL","GDEXPRD","TOT","PC_GDP","A","1998",0.65970683722531,
"POL","GDEXPRD","TOT","PC_GDP","A","1999",0.68054793708212,
"POL","GDEXPRD","TOT","PC_GDP","A","2000",0.64077607641055,
"POL","GDEXPRD","TOT","PC_GDP","A","2001",0.62158690189214,
"POL","GDEXPRD","TOT","PC_GDP","A","2002",0.55674982209122,
"POL","GDEXPRD","TOT","PC_GDP","A","2003",0.53806164655221,
"POL","GDEXPRD","TOT","PC_GDP","A","2004",0.55249702333427,
"POL","GDEXPRD","TOT","PC_GDP","A","2005",0.56277952207404,
